Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,DealerHold,2T3B6RFV0RW054390,Vancouver Toyota,WA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV0RW054406,Burdick Toyota,NY
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Port to dealer,False,Available,2T3B6RFV0RW054423,Toyota of Stamford,CT
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,DealerHold,2T3B6RFV0RW054440,Westbury Toyota,NY
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV0RW054485,Brewer Airport Toyota,PA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,DealerHold,2T3B6RFV0RW054504,Town Toyota,WA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV0RW054647,Interstate Toyota,NY
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV0RW054695,Team Toyota of Glen Mills,PA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV0RW054731,I-10 Toyota,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW50F631,South Bay Toyota,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW50J008,Bill Page Toyota,VA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV0RW50J056,Westbury Toyota,NY
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW50J347,Team Toyota of Glen Mills,PA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW51D759,Interstate Toyota,NY
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW51D776,Toyota of Puyallup,WA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV0RW51F205,Jones Toyota,MD
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV0RW51F236,East Coast Toyota,NJ
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW51G449,San Francisco Toyota,CA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,Factory to port,False,DealerHold,2T3B6RFV0RW51H844,Warrenton Toyota,VA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Factory to port,False,,2T3B6RFV0RW51H889,Rogers Toyota,ID
2024,XLE Premium hybrid,Ruby Flare Pearl,36125,0.0,36125.0,Factory to port,False,,2T3B6RFV1RW01D111,Heart City Toyota,IN
2024,XLE Premium hybrid,Silver Sky Metallic,36125,0.0,36125.0,Factory to port,False,,2T3B6RFV1RW01D142,Groove Toyota,CO
2024,XLE Premium hybrid,Ruby Flare Pearl,36125,0.0,36125.0,Factory to port,False,Available,2T3B6RFV1RW02G683,Superior Toyota,WV
2024,XLE Premium hybrid,Silver Sky Metallic,36125,0.0,36125.0,Factory to port,False,DealerHold,2T3B6RFV1RW02I871,Karl Malone Toyota,UT
2024,XLE Premium hybrid,Midnight Black Metallic,35875,995.0,36870.0,At dealer,False,,2T3B6RFV1RW047478,Toyota of El Cajon,CA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV1RW048095,Sloane Toyota of Malvern,PA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV1RW048873,Sloane Toyota of Glenside,PA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW049621,Tustin Toyota,CA
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,1398.0,37273.0,At dealer,False,DealerHold,2T3B6RFV1RW050199,AutoNation Toyota Gulf Freeway,TX
2024,XLE Premium hybrid,Ruby Flare Pearl,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW050526,Toyota of Pharr,TX
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW050977,Team Toyota of Glen Mills,PA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV1RW051188,Lia Toyota of Rockland,NY
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW051269,Lia Toyota of Rockland,NY
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW051403,Gloucester Toyota,VA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW051451,Maguire Toyota,NY
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW051952,New Country Toyota of Westport,CT
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW052664,DARCARS Toyota of Baltimore,MD
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW052731,Team Toyota of Princeton,NJ
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW052874,Sloane Toyota of Malvern,PA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV1RW052891,Casey Toyota,VA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW052955,"Glen Motors, Inc.",NJ
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053264,Bill Page Toyota,VA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW053359,A-1 Toyota,CT
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,At dealer,False,Available,2T3B6RFV1RW053376,Cochran Toyota,PA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,Available,2T3B6RFV1RW053393,DARCARS Toyota of Frederick,MD
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053409,Sheehy Toyota of Fredericksburg,VA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,False,,2T3B6RFV1RW053586,Parkway Toyota,NJ
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,At dealer,False,DealerHold,2T3B6RFV1RW053605,Thousand Oaks Toyota,CA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,True,Available,2T3B6RFV1RW053670,Vandergriff Toyota,TX
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053720,South Coast Toyota,CA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053779,First Team Toyota,VA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053801,Thousand Oaks Toyota,CA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Factory to port,False,Available,2T3B6RFV1RW053829,Janzen Toyota,OK
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,395.0,36270.0,Port to dealer,False,,2T3B6RFV1RW053846,Toyota of Olympia,WA
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,DealerHold,2T3B6RFV1RW053894,Jim Coleman Toyota,MD
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW053927,First Team Toyota,VA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,At dealer,True,DealerHold,2T3B6RFV1RW053975,Lancaster Toyota,PA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054026,Wondries Toyota,CA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,1599.0,37474.0,Factory to port,True,DealerHold,2T3B6RFV1RW054219,Fowler Toyota,OK
2024,XLE Premium hybrid,Blueprint,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054236,Toyota of Pasadena,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054253,Toyota of Riverside,CA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054267,Mike Kelly Toyota of Uniontown,PA
2024,XLE Premium hybrid,Midnight Black Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054270,Sheehy Toyota of Fredericksburg,VA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,True,DealerHold,2T3B6RFV1RW054320,Romano Toyota,NY
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054365,Hanover Toyota,PA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Port to dealer,True,DealerHold,2T3B6RFV1RW054396,Freeman Toyota,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054477,Hillside Toyota,NY
2024,XLE Premium hybrid,Midnight Black Metallic,35875,1979.0,37854.0,Port to dealer,False,,2T3B6RFV1RW054494,Norm Reeves Toyota San Diego,CA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,1979.0,37854.0,Port to dealer,False,,2T3B6RFV1RW054527,Norm Reeves Toyota San Diego,CA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054561,Toyota of Seattle,WA
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054639,Interstate Toyota,NY
2024,XLE Premium hybrid,Silver Sky Metallic,35875,0.0,35875.0,Port to dealer,False,DealerHold,2T3B6RFV1RW054690,Tri County Toyota,PA
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054723,Toyota World of Lakewood,NJ
2024,XLE Premium hybrid,Magnetic Gray Metallic,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054754,Toyota of Lake City,WA
2024,XLE Premium hybrid,Wind Chill Pearl,35875,0.0,35875.0,Port to dealer,False,,2T3B6RFV1RW054771,Toyota of Clovis,CA
