Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,LE FWD,Midnight Black Metallic,37185,0.0,37185.0,Port to dealer,True,Available,5TDBRKEC6RS186764,Fordham Toyota,NY
2024,LE FWD,Ice Cap,37185,0.0,37185.0,Port to dealer,False,DealerHold,5TDBRKEC6RS187588,Toyota of Selma,CA
2024,LE FWD,Ruby Flare Pearl,37185,0.0,37185.0,Factory to port,False,DealerHold,5TDBRKEC6RS187820,Fowler Toyota of Tulsa,OK
2024,LE FWD,Midnight Black Metallic,37185,0.0,37185.0,Port to dealer,False,DealerHold,5TDBRKEC6RS188059,Toyota of Colchester,CT
2024,LE FWD,Predawn Gray Mica,37185,3995.0,41180.0,Factory to port,True,DealerHold,5TDBRKEC6RS51L812,South Bay Toyota,CA
2024,LE FWD,Predawn Gray Mica,37185,0.0,37185.0,At dealer,False,DealerHold,5TDBRKEC7RS187616,Victory Toyota,MI
2024,LE FWD,Blueprint,37185,0.0,37185.0,Factory to port,False,Available,5TDBRKEC7RS188619,Toyota of Richardson,TX
2024,LE FWD,Predawn Gray Mica,37185,0.0,37185.0,Factory to port,True,DealerHold,5TDBRKEC7RS50O769,Coad Toyota Paducah,KY
2024,LE FWD,Predawn Gray Mica,37185,0.0,37185.0,At dealer,False,DealerHold,5TDBRKEC8RS186619,Fernelius Toyota,MI
2024,LE FWD,Midnight Black Metallic,37185,0.0,37185.0,Port to dealer,True,DealerHold,5TDBRKEC8RS187009,East Coast Toyota,NJ
2024,LE FWD,Predawn Gray Mica,37185,0.0,37185.0,Port to dealer,True,DealerHold,5TDBRKEC8RS188449,Toyota of The Desert,CA
2024,LE FWD,Celestial Silver Metallic,37185,0.0,37185.0,Factory to port,True,DealerHold,5TDBRKEC8RS50P168,AutoNation Toyota Thornton Road,GA
2024,LE FWD,Ice Cap,37185,2037.0,39222.0,Factory to port,False,,5TDBRKEC8RS51M220,AutoNation Toyota Tempe,AZ
2024,LE FWD,Predawn Gray Mica,37185,0.0,37185.0,Port to dealer,False,DealerHold,5TDBRKEC9RS186094,Ron Tonkin Toyota,OR
2024,LE FWD,Celestial Silver Metallic,37185,0.0,37185.0,At dealer,True,Available,5TDBRKEC9RS188220,Joseph Toyota of Cincinnati,OH
2024,LE FWD,Celestial Silver Metallic,37685,2190.0,39875.0,Factory to port,True,DealerHold,5TDBRKECXRS03C871,Sansone Toyota,NJ
2024,LE FWD,Ruby Flare Pearl,37185,0.0,37185.0,At dealer,False,DealerHold,5TDBRKECXRS183138,Toyota of Runnemede,NJ
2024,LE FWD,Midnight Black Metallic,37185,0.0,37185.0,Port to dealer,True,Available,5TDBRKECXRS187142,East Coast Toyota,NJ
2024,LE FWD,Celestial Silver Metallic,37185,0.0,37185.0,Port to dealer,False,DealerHold,5TDBRKECXRS188033,Toyota of Runnemede,NJ
2024,LE FWD,Ice Cap,37185,0.0,37185.0,Port to dealer,True,DealerHold,5TDBRKECXRS188226,Ventura Toyota,CA
2024,LE FWD,Celestial Silver Metallic,37185,0.0,37185.0,At dealer,False,DealerHold,5TDBRKECXRS188405,Toyota Direct,OH
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,At dealer,True,Available,5TDBSKFC0RS116230,Mechanicsville Toyota,VA
2024,LE AWD,Celestial Silver Metallic,39185,0.0,39185.0,Port to dealer,True,DealerHold,5TDBSKFC0RS116373,East Coast Toyota,NJ
2024,LE AWD,Ice Cap,39185,0.0,39185.0,Port to dealer,True,Available,5TDBSKFC0RS117023,Basil Toyota,NY
2024,LE AWD,Celestial Silver Metallic,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC0RS117183,Burdick Toyota,NY
2024,LE AWD,Ice Cap,39685,0.0,39685.0,Factory to port,False,,5TDBSKFC1RS02E306,Mechanicsville Toyota,VA
2024,LE AWD,Midnight Black Metallic,39185,0.0,39185.0,At dealer,False,DealerHold,5TDBSKFC1RS114583,West Herr Toyota of Williamsville,NY
2024,LE AWD,Celestial Silver Metallic,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC1RS116043,WOW Toyota of Wallingford,CT
2024,LE AWD,Cypress,39185,0.0,39185.0,Port to dealer,True,DealerHold,5TDBSKFC1RS117516,Conicelli Toyota of Springfield,PA
2024,LE AWD,Celestial Silver Metallic,39185,0.0,39185.0,Factory to port,False,DealerHold,5TDBSKFC1RS50O642,Ken Ganley Toyota,PA
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC2RS116052,Atlantic Toyota,NY
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,Port to dealer,True,Available,5TDBSKFC2RS116391,Rivera Toyota of Mt. Kisco,NY
2024,LE AWD,Blueprint,39185,0.0,39185.0,Port to dealer,True,DealerHold,5TDBSKFC2RS116715,Luther Brookdale Toyota,MN
2024,LE AWD,Ice Cap,39185,0.0,39185.0,At dealer,False,DealerHold,5TDBSKFC2RS117685,Arlington Toyota,IL
2024,LE AWD,Celestial Silver Metallic,39185,0.0,39185.0,At dealer,False,DealerHold,5TDBSKFC2RS117878,Coad Toyota,MO
2024,LE AWD,Ice Cap,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC2RS117914,Baierl Toyota,PA
2024,LE AWD,Blueprint,39185,4490.0,43675.0,Factory to port,False,DealerHold,5TDBSKFC2RS51M359,Berge Toyota,AZ
2024,LE AWD,Ice Cap,39685,0.0,39685.0,Factory to port,False,DealerHold,5TDBSKFC3RS03D766,Orland Toyota,IL
2024,LE AWD,Ruby Flare Pearl,39185,0.0,39185.0,At dealer,False,DealerHold,5TDBSKFC3RS116903,Victory Toyota,MI
2024,LE AWD,Ice Cap,39685,0.0,39685.0,Factory to port,False,,5TDBSKFC4RS02E414,Prestige Toyota of Ramsey,NJ
2024,LE AWD,Predawn Gray Mica,39685,0.0,39685.0,Factory to port,False,DealerHold,5TDBSKFC4RS03D114,East Coast Toyota,NJ
2024,LE AWD,Ice Cap,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC5RS115736,Advantage Toyota,NY
2024,LE AWD,Midnight Black Metallic,39185,0.0,39185.0,Factory to port,False,DealerHold,5TDBSKFC5RS51L965,"Molle Toyota, Inc.",MO
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,Factory to port,False,DealerHold,5TDBSKFC5RS51M582,Hall Toyota Elizabeth City,NC
2024,LE AWD,Ice Cap,39185,0.0,39185.0,Factory to port,False,DealerHold,5TDBSKFC5RS51M663,Paul Miller Toyota of West Caldwell,NJ
2024,LE AWD,Ice Cap,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC6RS116863,Riverhead Toyota,NY
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,Factory to port,True,Available,5TDBSKFC6RS50P124,Team Toyota of Princeton,NJ
2024,LE AWD,Cypress,39685,0.0,39685.0,Factory to port,False,Available,5TDBSKFC7RS02D869,Hoselton Toyota,NY
2024,LE AWD,Cypress,39685,0.0,39685.0,Factory to port,True,,5TDBSKFC8RS03D438,Wilson Toyota,IA
2024,LE AWD,Blueprint,39185,0.0,39185.0,At dealer,True,DealerHold,5TDBSKFC8RS116217,Grappone Toyota,NH
2024,LE AWD,Predawn Gray Mica,39185,0.0,39185.0,Port to dealer,False,DealerHold,5TDBSKFC8RS117030,Conicelli Toyota,PA
2024,LE AWD,Celestial Silver Metallic,39685,0.0,39685.0,Factory to port,True,,5TDBSKFC9RS01C517,Towne Toyota,NJ
