Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS008854,I-95 Toyota of Brunswick,GA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS008868,Keating Toyota,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS008871,Kendall Toyota,FL
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA50RS008885,Fred Haas Toyota World,TX
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS008899,Bill Penney Toyota,AL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS008904,Toyota of Tampa Bay,FL
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,DealerHold,5TDAAAA50RS008935,Toyota of Greensboro,NC
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS008949,Bert Ogden Toyota of Harlingen,TX
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,Factory to port,False,,5TDAAAA50RS008952,Rivertown Toyota,GA
2024,Limited FWD,Ruby Flare Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS008966,Joe Myers Toyota,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS008983,Bill Penney Toyota,AL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS008997,Mike Johnson's Hickory Toyota,NC
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA50RS009003,Hendrick Toyota Apex,NC
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009017,Loving Toyota,TX
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009020,Prince Toyota,GA
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009034,Toyota of Fayetteville,AR
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA50RS009048,Courtesy Toyota,FL
2024,Limited FWD,Celestial Silver Metallic,47860,0.0,47860.0,Port to dealer,False,,5TDAAAA50RS009051,Envision Toyota of Norwalk,CA
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Port to dealer,False,DealerHold,5TDAAAA50RS009079,Toyota of Huntington Beach,CA
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS009082,Fred Haas Toyota Country,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS009096,Sarasota Toyota,FL
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009101,Central Florida Toyota,FL
2024,Limited FWD,Coastal Cream,47860,0.0,47860.0,Factory to port,True,Available,5TDAAAA50RS009115,Toyota of Fayetteville,AR
2024,Limited FWD,Storm Cloud,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS009129,Toyota of Dallas,TX
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009132,Miracle Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,,5TDAAAA50RS009146,Tustin Toyota,CA
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009163,North Georgia Toyota,GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009177,Kendall Toyota,FL
2024,XLE FWD,Wind Chill Pearl,43070,0.0,43070.0,Port to dealer,False,DealerHold,5TDAAAA50RS009213,Earnhardt Toyota,AZ
2024,XLE FWD,Blueprint,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009230,Eastern Shore Toyota,AL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009244,Don McGill Toyota of Katy,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS009261,LaGrange Toyota,GA
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Factory to port,False,,5TDAAAA50RS009289,Hendrick Toyota Wilmington,NC
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009292,Headquarter Toyota,FL
2024,XLE FWD,Storm Cloud,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009308,Toyota of Ardmore,OK
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS009311,Family Toyota of Burleson,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,DealerHold,5TDAAAA50RS009325,Toyota of Melbourne,FL
2024,XLE FWD,Ruby Flare Pearl,43070,0.0,43070.0,Port to dealer,False,DealerHold,5TDAAAA50RS009339,Findlay Toyota,NV
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS009342,World Toyota,GA
2024,XLE FWD,Storm Cloud,43070,4995.0,48065.0,Factory to port,False,Available,5TDAAAA50RS009356,Toyota of Victoria,TX
2024,XLE FWD,Celestial Silver Metallic,43320,0.0,43320.0,Factory to port,False,Available,5TDAAAA50RS01E142,Cobb County Toyota,GA
2024,XLE FWD,Blueprint,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS01E156,Germain Toyota of Naples,FL
2024,Limited FWD,Coastal Cream,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01E237,Toyota of North Miami,FL
2024,XLE FWD,Ruby Flare Pearl,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS01E271,Hendrick Toyota Apex,NC
2024,Limited FWD,Midnight Black Metallic,48110,3974.0,52084.0,Factory to port,False,,5TDAAAA50RS01E349,Claremont Toyota,CA
2024,Limited FWD,Coastal Cream,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01E433,Doral Toyota,FL
2024,Limited FWD,Celestial Silver Metallic,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01E531,Tuscaloosa Toyota,AL
2024,XLE FWD,Ruby Flare Pearl,43320,0.0,43320.0,Factory to port,False,DealerHold,5TDAAAA50RS01E643,Toyota of Poway,CA
2024,XLE FWD,Ruby Flare Pearl,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS01E724,Tuscaloosa Toyota,AL
2024,XLE FWD,Coastal Cream,43320,0.0,43320.0,Factory to port,False,Available,5TDAAAA50RS01E786,Florence Toyota,SC
2024,Limited FWD,Ruby Flare Pearl,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS01E822,Toyota of Hollywood,FL
2024,XLE FWD,Midnight Black Metallic,43320,1997.0,45317.0,Factory to port,False,,5TDAAAA50RS01E903,AutoNation Toyota Las Vegas,NV
2024,Limited FWD,Storm Cloud,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01E948,Lowe Toyota of Warner Robins,GA
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01F078,Tuscaloosa Toyota,AL
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS01F114,Lakeland Toyota,FL
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS02F576,Cobb County Toyota,GA
2024,Limited FWD,Wind Chill Pearl,48110,2295.0,50405.0,Factory to port,False,,5TDAAAA50RS02F626,Desert Toyota of Tucson,AZ
2024,XLE FWD,Blueprint,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS02F755,Vann York Toyota,NC
2024,Limited FWD,Wind Chill Pearl,47860,0.0,47860.0,Factory to port,False,Available,5TDAAAA50RS02F769,Ed Morse Delray Toyota,FL
2024,XLE FWD,Coastal Cream,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS02F898,Toyota of North Miami,FL
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS02F948,Toyota of North Charlotte,NC
2024,XLE FWD,Blueprint,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS02F996,Toyota of El Cajon,CA
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS02G078,Hendrick Toyota Apex,NC
2024,Limited FWD,Blueprint,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS02G162,Toyota of Glendale,CA
2024,Limited FWD,Midnight Black Metallic,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS02G243,AutoNation Toyota Winter Park,FL
2024,Limited FWD,Ruby Flare Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS02G811,Hendrick Toyota Concord,NC
2024,XLE FWD,Wind Chill Pearl,43320,0.0,43320.0,Factory to port,False,Available,5TDAAAA50RS02G890,Toyota of Vero Beach,FL
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS02G940,Palmer's Airport Toyota,AL
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS02G999,Leith Toyota,NC
2024,Limited FWD,Midnight Black Metallic,48110,0.0,48110.0,Factory to port,False,Available,5TDAAAA50RS02H151,Hendrick Toyota North Charleston,SC
2024,Limited FWD,Wind Chill Pearl,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS02H277,Toyota of North Charlotte,NC
2024,XLE FWD,Midnight Black Metallic,43320,0.0,43320.0,Factory to port,False,Available,5TDAAAA50RS02H456,Stokes Toyota Beaufort,SC
2024,XLE FWD,Wind Chill Pearl,43320,0.0,43320.0,Factory to port,False,,5TDAAAA50RS03E889,Anderson Toyota,AZ
2024,Limited FWD,Ruby Flare Pearl,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS03F167,Toyota of El Cajon,CA
2024,Limited FWD,Celestial Silver Metallic,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS04H237,Avondale Toyota,AZ
2024,Limited FWD,Storm Cloud,48110,0.0,48110.0,Factory to port,False,,5TDAAAA50RS05F743,Avondale Toyota,AZ
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,Factory to port,False,Available,5TDAAAA50RS51N799,Central Florida Toyota,FL
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA50RS51P195,Toyota of North Charlotte,NC
2024,XLE FWD,Midnight Black Metallic,43070,0.0,43070.0,Factory to port,False,,5TDAAAA51RS000178,I-95 Toyota of Brunswick,GA
2024,XLE FWD,Celestial Silver Metallic,43070,0.0,43070.0,At dealer,False,Available,5TDAAAA51RS006675,Shottenkirk Toyota Granbury,TX
2024,Limited FWD,Midnight Black Metallic,47860,0.0,47860.0,At dealer,False,,5TDAAAA51RS007213,Butler Toyota,GA
