Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,S AWD,Sonic Silver,27970,0.0,27970.0,Port to dealer,False,DealerHold,7MUFBABG9RV021157,Island Toyota,NY
2024,SE AWD,Blue Crush Metallic/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV021160,Arlington Toyota,FL
2024,SE AWD,Jet Black,29290,599.0,29889.0,Port to dealer,False,Available,7MUFBABG9RV021188,Hudson Toyota,NJ
2024,S AWD,Sonic Silver,27970,0.0,27970.0,Factory to port,False,Available,7MUFBABG9RV021191,North Park Toyota of San Antonio,TX
2024,SE AWD,Acidic Blast/Jet Black roof,29290,0.0,29290.0,Factory to port,False,,7MUFBABG9RV021207,Atlanta Toyota,GA
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,False,DealerHold,7MUFBABG9RV021210,Toyota of Murfreesboro,TN
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Port to dealer,True,DealerHold,7MUFBABG9RV021224,Kenny Kent Toyota,IN
2024,SE AWD,Sonic Silver/Jet Black roof,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV021241,South Dade Toyota,FL
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Port to dealer,False,,7MUFBABG9RV021272,Santa Margarita Toyota,CA
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Factory to port,False,,7MUFBABG9RV021286,Arlington Toyota,FL
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Port to dealer,True,,7MUFBABG9RV021305,Toyota of Seattle,WA
2024,SE AWD,Sonic Silver,29290,0.0,29290.0,Port to dealer,False,Available,7MUFBABG9RV021319,Rogers Toyota,ID
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG9RV021322,Island Toyota,NY
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Port to dealer,False,DealerHold,7MUFBABG9RV021336,Expressway Toyota,MA
2024,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Factory to port,False,Available,7MUFBABG9RV021367,Toyota of Deerfield Beach,FL
2024,XSE AWD,Blue Crush Metallic,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV021398,Toyota of Hollywood,FL
2024,XSE AWD,Wind Chill Pearl,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV021403,Jim Hudson Toyota,SC
2024,XSE AWD,Barcelona Red Metallic/Jet Black roof,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV021420,AutoNation Toyota Winter Park,FL
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Port to dealer,False,,7MUFBABG9RV021434,Moses Toyota,WV
2024,XSE AWD,Sonic Silver,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV021451,Germain Toyota of Naples,FL
2024,XSE AWD,Barcelona Red Metallic,31155,0.0,31155.0,Factory to port,False,,7MUFBABG9RV021465,DeLuca Toyota,FL
2024,SE AWD,Blue Crush Metallic,29290,0.0,29290.0,Port to dealer,False,DealerHold,7MUFBABG9RV021479,Bill Estes Toyota,IN
2024,Nightshade AWD,Jet Black,30215,0.0,30215.0,Factory to port,False,,7MUFBABG9RV021482,Milton Ruben Toyota of Augusta,GA
2024,SE AWD,Wind Chill Pearl,29290,0.0,29290.0,Port to dealer,False,,7MUFBABG9RV021501,Johnstons Toyota,NY
2024,XSE AWD,Jet Black,31155,0.0,31155.0,Factory to port,False,Available,7MUFBABG9RV021529,Lowe Toyota of Warner Robins,GA
2024,XSE AWD,Blue Crush Metallic,31155,2995.0,34150.0,Factory to port,True,Available,7MUFBABG9RV021546,Jim Norton Toyota of Oklahoma City,OK
