Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Capstone 4x4,Celestial Silver Metallic,80865,2190.0,83055.0,Factory to port,False,Available,7SVAAABA2RX028163,Bob Howard Toyota,OK
2024,Platinum 4x4,Magnetic Gray Metallic,76465,5995.0,82460.0,Port to dealer,False,DealerHold,7SVAAABA2RX028177,Rodland Toyota,WA
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA2RX028180,Mike Shaw Toyota,TX
2024,TRD Pro 4x4,Terra,78710,4990.0,83700.0,Port to dealer,False,Available,7SVAAABA2RX028194,Green's Toyota of Lexington,KY
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX028213,Galaxy Toyota,NJ
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA2RX028227,Empire Toyota of Huntington,NY
2024,Limited 4x4,Blueprint,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX028244,Stevens Creek Toyota,CA
2024,Limited 4x4,Supersonic Red,70275,1899.0,72174.0,Port to dealer,False,DealerHold,7SVAAABA2RX028258,Wolfchase Toyota,TN
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX028261,Seminole Toyota,FL
2024,SR5 4x4,Blueprint,63875,0.0,63875.0,At dealer,False,,7SVAAABA2RX028275,Romeoville Toyota,IL
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA2RX028292,Toyota Marin,CA
2024,Limited 4x4,Midnight Black Metallic,70275,0.0,70275.0,Port to dealer,True,DealerHold,7SVAAABA2RX028308,Rudy Luther Toyota,MN
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA2RX028339,Lewis Toyota of Topeka,KS
2024,Limited 4x4,Wind Chill Pearl,70275,895.0,71170.0,Port to dealer,True,Available,7SVAAABA2RX028342,Bennett Toyota,PA
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX028387,Carson City Toyota,NV
2024,Platinum 4x4,Wind Chill Pearl,76465,2379.0,78844.0,At dealer,True,DealerHold,7SVAAABA2RX028390,Gullo Toyota of Conroe,TX
2024,Platinum 4x4,Supersonic Red,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA2RX028406,Toyota of Fox Lake,IL
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Port to dealer,False,,7SVAAABA2RX028437,Toyota of Riverside,CA
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA2RX028440,Kirk Toyota,MS
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Port to dealer,False,,7SVAAABA2RX028454,Toyota of Santa Maria,CA
2024,Platinum 4x4,Lunar Rock,76465,1999.0,78464.0,Port to dealer,False,,7SVAAABA2RX028468,Foothills Toyota,WA
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Factory to port,True,,7SVAAABA2RX028471,Scott Clark Toyota,NC
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Port to dealer,True,,7SVAAABA2RX028485,Baxter Toyota of La Vista,NE
2024,TRD Pro 4x4,Midnight Black Metallic,78710,0.0,78710.0,Factory to port,False,Available,7SVAAABA2RX028499,Toyota of Dallas,TX
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,Port to dealer,False,Available,7SVAAABA2RX028535,Bommarito Toyota,MO
2024,Limited 4x4,Blueprint,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX028549,Premier Toyota of Amherst,OH
2024,Capstone 4x4,Celestial Silver Metallic,80865,6875.0,87740.0,At dealer,False,Available,7SVAAABA2RX028552,Red McCombs Toyota,TX
2024,Platinum 4x4,Blueprint,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA2RX028566,Ruda Chevrolet/Toyota,WI
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,Port to dealer,False,DealerHold,7SVAAABA2RX028597,Haley Toyota of Richmond,VA
2024,Platinum 4x4,Midnight Black Metallic,76465,2895.0,79360.0,Factory to port,True,Available,7SVAAABA2RX028616,Jim Norton Toyota,OK
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Port to dealer,False,DealerHold,7SVAAABA2RX028647,Lloyds Toyota,ND
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX028678,Bill Wright Toyota,CA
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,Port to dealer,False,,7SVAAABA2RX028681,Hansel Toyota,CA
2024,SR5 4x4,Midnight Black Metallic,63875,0.0,63875.0,Port to dealer,False,DealerHold,7SVAAABA2RX028695,Zanesville Toyota,OH
2024,Platinum 4x4,Supersonic Red,76465,0.0,76465.0,Port to dealer,False,Available,7SVAAABA2RX028700,Victory Toyota of Midtown,IL
2024,Limited 4x4,Blueprint,70275,1978.0,72253.0,Port to dealer,False,DealerHold,7SVAAABA2RX028714,Chuck Hutton Toyota,TN
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA2RX028731,Newburgh Toyota,NY
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,Port to dealer,False,,7SVAAABA2RX028759,Grants Pass Toyota,OR
2024,Limited 4x4,Midnight Black Metallic,70275,0.0,70275.0,Port to dealer,True,DealerHold,7SVAAABA2RX028776,Ferris Toyota,OH
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,At dealer,False,DealerHold,7SVAAABA2RX028793,Shottenkirk Toyota Granbury,TX
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Port to dealer,True,DealerHold,7SVAAABA2RX028843,Inver Grove Toyota,MN
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA2RX028857,Mike Kelly Toyota of Uniontown,PA
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Factory to port,False,Available,7SVAAABA2RX028969,Toyota of Orlando,FL
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Port to dealer,True,Available,7SVAAABA2RX029037,Rogers Toyota,ID
2024,Limited 4x4,Lunar Rock,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA2RX029054,Waite Toyota,NY
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA2RX029068,Toyota of Nashua,NH
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA2RX029085,Toyota of Boardman,OH
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Factory to port,False,Available,7SVAAABA2RX029099,Germain Toyota of Naples,FL
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,Port to dealer,True,DealerHold,7SVAAABA2RX029104,Ed Martin Toyota,IN
2024,Platinum 4x4,Blueprint,76465,0.0,76465.0,Port to dealer,False,Available,7SVAAABA2RX029118,Ron Tonkin Toyota,OR
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Port to dealer,True,DealerHold,7SVAAABA2RX029121,Heart City Toyota,IN
2024,Platinum 4x4,Midnight Black Metallic,76465,2676.0,79141.0,Port to dealer,False,,7SVAAABA2RX029135,AutoNation Toyota Tempe,AZ
2024,TRD Pro 4x4,Ice Cap,79110,0.0,79110.0,Factory to port,False,,7SVAAABA2RX02A651,Hanlees Fairfield Toyota,CA
2024,SR5 4x4,Ice Cap,64275,1899.0,66174.0,Factory to port,False,DealerHold,7SVAAABA2RX02A665,Wolfchase Toyota,TN
2024,Capstone 4x4,Wind Chill Pearl,81265,0.0,81265.0,Factory to port,False,,7SVAAABA2RX02A746,Lia Toyota of Northampton,MA
2024,Platinum 4x4,Magnetic Gray Metallic,76865,0.0,76865.0,Factory to port,False,,7SVAAABA2RX02A858,Groove Toyota,CO
2024,Platinum 4x4,Wind Chill Pearl,76865,0.0,76865.0,Factory to port,True,DealerHold,7SVAAABA2RX02A861,Kendall Toyota of Bend,OR
2024,Platinum 4x4,Wind Chill Pearl,76865,1997.0,78862.0,Factory to port,False,,7SVAAABA2RX02A875,AutoNation Toyota Las Vegas,NV
2024,Capstone 4x4,Blueprint,81265,0.0,81265.0,Factory to port,False,,7SVAAABA2RX02B024,Westbury Toyota,NY
2024,SR5 4x4,Ice Cap,64275,0.0,64275.0,Factory to port,False,,7SVAAABA2RX02C559,Malloy Toyota,VA
2024,Platinum 4x4,Lunar Rock,76865,2037.0,78902.0,Factory to port,False,DealerHold,7SVAAABA2RX02C593,AutoNation Toyota Tempe,AZ
2024,Capstone 4x4,Midnight Black Metallic,81265,0.0,81265.0,Factory to port,False,,7SVAAABA2RX02E215,Malloy Toyota,VA
2024,Platinum 4x4,Magnetic Gray Metallic,76865,0.0,76865.0,Factory to port,False,,7SVAAABA2RX02E330,Groove Toyota,CO
2024,Platinum 4x4,Wind Chill Pearl,76865,0.0,76865.0,Factory to port,False,,7SVAAABA2RX03A337,Rudy Luther Toyota,MN
2024,Limited 4x4,Magnetic Gray Metallic,70675,0.0,70675.0,Factory to port,False,,7SVAAABA2RX03B505,"Pedersen Toyota, Ltd.",CO
2024,Limited 4x4,Supersonic Red,70675,299.0,70974.0,Factory to port,False,,7SVAAABA2RX03B536,Team Toyota,PA
2024,Capstone 4x4,Magnetic Gray Metallic,81265,0.0,81265.0,Factory to port,False,DealerHold,7SVAAABA2RX03B567,East Coast Toyota,NJ
2024,Limited 4x4,Wind Chill Pearl,70675,0.0,70675.0,Factory to port,True,,7SVAAABA2RX03B570,Toyota of Boardman,OH
2024,Capstone 4x4,Magnetic Gray Metallic,81265,2190.0,83455.0,Factory to port,False,,7SVAAABA2RX03D271,Sansone Toyota,NJ
2024,Platinum 4x4,Wind Chill Pearl,76865,0.0,76865.0,Factory to port,True,DealerHold,7SVAAABA2RX03D416,Toyota of Puyallup,WA
2024,Limited 4x4,Lunar Rock,70675,0.0,70675.0,Factory to port,False,,7SVAAABA2RX04B919,Legends Toyota,KS
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Factory to port,False,DealerHold,7SVAAABA2RX48G127,Atlanta Toyota,GA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Factory to port,False,,7SVAAABA2RX48H746,San Francisco Toyota,CA
2024,Limited 4x4,Celestial Silver Metallic,70275,0.0,70275.0,Factory to port,False,Available,7SVAAABA2RX48H939,Mike Johnson's Hickory Toyota,NC
2024,TRD Pro 4x4,Midnight Black Metallic,78710,0.0,78710.0,Factory to port,False,DealerHold,7SVAAABA2RX48I301,Toyota of Tampa Bay,FL
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Factory to port,True,DealerHold,7SVAAABA2RX50D721,Cedric Theel Toyota,ND
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Factory to port,False,DealerHold,7SVAAABA2RX50D766,Cox Toyota,NC
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,True,Available,7SVAAABA2RX50E223,Avondale Toyota,AZ
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Factory to port,False,DealerHold,7SVAAABA2RX50E237,Kendall Toyota of Bend,OR
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Factory to port,False,,7SVAAABA2RX50F145,Firelands Toyota,OH
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,True,Available,7SVAAABA2RX50F257,Longo Toyota of Prosper,TX
2024,Limited 4x4,Lunar Rock,70275,0.0,70275.0,Factory to port,False,,7SVAAABA2RX50F260,Copeland Toyota,MA
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Factory to port,True,DealerHold,7SVAAABA2RX50F775,Byers Toyota,OH
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX50F825,Toyota of Fayetteville,AR
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX50G165,Hendrick Toyota Concord,NC
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX50G179,Sunny King Toyota,AL
2024,Platinum 4x4,Celestial Silver Metallic,76465,798.0,77263.0,Factory to port,False,,7SVAAABA2RX50G182,Toyota of Tacoma,WA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,1274.0,77739.0,Factory to port,False,,7SVAAABA2RX50G196,Tom Wood Toyota,IN
2024,SR5 4x4,Lunar Rock,63875,0.0,63875.0,Factory to port,False,,7SVAAABA2RX50G229,Landers McLarty Toyota,TN
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Factory to port,True,,7SVAAABA2RX50G652,Toyota of Greensburg,PA
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX51E539,St. Charles Toyota,IL
2024,TRD Pro 4x4,Midnight Black Metallic,78710,0.0,78710.0,Factory to port,True,,7SVAAABA2RX51F027,Towne Toyota,NJ
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Factory to port,False,DealerHold,7SVAAABA2RX51F030,City Toyota,CA
2024,TRD Pro 4x4,Midnight Black Metallic,78710,2475.0,81185.0,Factory to port,False,Available,7SVAAABA2RX51F531,Toyota of Bedford,OH
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,Factory to port,True,Available,7SVAAABA2RX51F948,One Toyota of Oakland,CA
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA2RX51F951,Savannah Toyota,GA
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Factory to port,False,,7SVAAABA2RX51G047,Groove Toyota,CO
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Factory to port,False,DealerHold,7SVAAABA2RX51G145,Roberts Toyota,TN
2024,Limited 4x4,Celestial Silver Metallic,70275,0.0,70275.0,Factory to port,True,Available,7SVAAABA2RX51G663,St. Cloud Toyota,MN
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX51H070,Hendrick Toyota Concord,NC
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,Factory to port,False,Available,7SVAAABA2RX51H098,Greg Leblanc Toyota,LA
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Factory to port,False,DealerHold,7SVAAABA2RX51H103,Pauly Toyota,IL
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Factory to port,True,,7SVAAABA2RX51H845,Haddad Toyota,MA
2023,Limited 4x4,Army Green,69265,0.0,69265.0,At dealer,False,DealerHold,7SVAAABA3PX016469,Camelback Toyota,AZ
2023,Limited 4x4,Smoked Mesquite,69265,0.0,69265.0,Port to dealer,True,Available,7SVAAABA3PX017699,Toyota of Des Moines,IA
2023,SR5 4x4,Celestial Silver Metallic,62865,0.0,62865.0,Port to dealer,False,Available,7SVAAABA3PX018402,Brent Brown Toyota,UT
2023,TRD Pro 4x4,Solar Octane,77565,0.0,77565.0,Port to dealer,False,DealerHold,7SVAAABA3PX018495,Lithia Toyota,OR
2023,Capstone 4x4,Wind Chill Pearl,79865,0.0,79865.0,Port to dealer,False,DealerHold,7SVAAABA3PX019047,Bergeron Toyota,MI
2023,Platinum 4x4,Wind Chill Pearl,75465,0.0,75465.0,Port to dealer,False,Available,7SVAAABA3PX019176,Bighorn Toyota,CO
2023,Capstone 4x4,Midnight Black Metallic,79865,0.0,79865.0,Port to dealer,True,DealerHold,7SVAAABA3PX019825,Coughlin Toyota,OH
2023,Capstone 4x4,Midnight Black Metallic,79865,0.0,79865.0,At dealer,False,DealerHold,7SVAAABA3PX019906,Kendall Toyota of Bend,OR
2024,Limited 4x4,Lunar Rock,70675,0.0,70675.0,Factory to port,False,,7SVAAABA3RX01A145,Dublin Toyota,CA
2024,Platinum 4x4,Midnight Black Metallic,76865,0.0,76865.0,Factory to port,True,Available,7SVAAABA3RX01B702,Toyota of Des Moines,IA
2024,Limited 4x4,Magnetic Gray Metallic,70675,0.0,70675.0,Factory to port,False,,7SVAAABA3RX01B991,AutoNation Toyota Cerritos,CA
2024,Limited 4x4,Midnight Black Metallic,70675,0.0,70675.0,Factory to port,False,,7SVAAABA3RX01C025,Rohrich Toyota,PA
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX021741,Stephen Wade Toyota,UT
2024,Platinum 4x4,Supersonic Red,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX022162,Newark Toyotaworld,DE
2024,TRD Pro 4x4,Midnight Black Metallic,78710,0.0,78710.0,At dealer,False,DealerHold,7SVAAABA3RX022288,Heritage Toyota Catonsville,MD
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,At dealer,False,,7SVAAABA3RX022419,Beaverton Toyota,OR
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Port to dealer,True,,7SVAAABA3RX022954,Doxon Toyota,WA
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,,7SVAAABA3RX023120,Fitzgerald Toyota Chambersburg,PA
2024,Capstone 4x4,Blueprint,80865,0.0,80865.0,At dealer,False,,7SVAAABA3RX023666,St. Charles Toyota,IL
2024,Platinum 4x4,Blueprint,76465,899.0,77364.0,At dealer,False,,7SVAAABA3RX024106,AutoNation Toyota Arapahoe,CO
2024,SR5 4x4,Magnetic Gray Metallic,63875,0.0,63875.0,At dealer,False,Available,7SVAAABA3RX024249,Oak Lawn Toyota,IL
2024,SR5 4x4,Midnight Black Metallic,63875,0.0,63875.0,At dealer,False,,7SVAAABA3RX024378,Hamilton Toyota,NM
2024,Platinum 4x4,Blueprint,76465,0.0,76465.0,At dealer,False,Available,7SVAAABA3RX024476,Lithia Toyota of Redding,CA
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,At dealer,False,Available,7SVAAABA3RX024543,Thompson's Toyota of Placerville,CA
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX024655,West Herr Toyota of Orchard Park,NY
2024,Limited 4x4,Blueprint,70275,0.0,70275.0,At dealer,False,Available,7SVAAABA3RX024686,Fremont Toyota of Sheridan,WY
2024,Limited 4x4,Celestial Silver Metallic,70275,1694.0,71969.0,At dealer,False,,7SVAAABA3RX024705,Phil Long Toyota,CO
2024,SR5 4x4,Blueprint,63875,0.0,63875.0,At dealer,False,,7SVAAABA3RX024901,Lithia Toyota of Redding,CA
2024,SR5 4x4,Ice Cap,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA3RX025014,Tracy Toyota,CA
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,At dealer,False,,7SVAAABA3RX025028,Rudy Luther Toyota,MN
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,At dealer,False,Available,7SVAAABA3RX025059,Olathe Toyota,KS
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,Available,7SVAAABA3RX025238,Sunny King Toyota,AL
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,At dealer,False,Available,7SVAAABA3RX025420,Joel Confer Toyota,PA
2024,Capstone 4x4,Blueprint,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX025563,Victory Toyota,MI
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,,7SVAAABA3RX025613,Rivera Toyota of Mt. Kisco,NY
2024,Capstone 4x4,Blueprint,80865,0.0,80865.0,At dealer,False,,7SVAAABA3RX025756,Galaxy Toyota,NJ
2024,Platinum 4x4,Celestial Silver Metallic,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX025871,Mountain States Toyota,CO
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,At dealer,False,,7SVAAABA3RX026017,Kolar Toyota,MN
2024,Platinum 4x4,Wind Chill Pearl,76465,0.0,76465.0,At dealer,False,Available,7SVAAABA3RX026048,Toyota of Seattle,WA
2024,Limited 4x4,Celestial Silver Metallic,70275,0.0,70275.0,At dealer,False,,7SVAAABA3RX026082,Hanlees Fairfield Toyota,CA
2024,Capstone 4x4,Celestial Silver Metallic,80865,1098.0,81963.0,At dealer,False,DealerHold,7SVAAABA3RX026096,Toyota of Cedar Park,TX
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,DealerHold,7SVAAABA3RX026146,Bob Rohrman Toyota,IN
2024,TRD Pro 4x4,Magnetic Gray Metallic,78710,0.0,78710.0,Port to dealer,False,Available,7SVAAABA3RX026163,Ciocca Toyota of Williamsport,PA
2024,SR5 4x4,Smoked Mesquite,63875,0.0,63875.0,Port to dealer,False,DealerHold,7SVAAABA3RX026194,Karl Malone Toyota,UT
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,Port to dealer,False,DealerHold,7SVAAABA3RX026258,Toyota of Bowie,MD
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,,7SVAAABA3RX026261,Conicelli Toyota of Springfield,PA
2024,TRD Pro 4x4,Terra,78710,0.0,78710.0,Port to dealer,False,DealerHold,7SVAAABA3RX026275,Elko Toyota,NV
2024,Capstone 4x4,Celestial Silver Metallic,80865,0.0,80865.0,At dealer,False,Available,7SVAAABA3RX026289,Torrington Toyota,CT
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX026311,Toyota of Greenwich,CT
2024,SR5 4x4,Lunar Rock,63875,0.0,63875.0,At dealer,False,DealerHold,7SVAAABA3RX026325,Kings Toyota,OH
2024,Capstone 4x4,Celestial Silver Metallic,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX026356,Toyota of Denton,TX
2024,TRD Pro 4x4,Ice Cap,78710,8162.0,86872.0,At dealer,False,Available,7SVAAABA3RX026387,Toyota of Tacoma,WA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Port to dealer,True,Available,7SVAAABA3RX026406,Avondale Toyota,AZ
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,,7SVAAABA3RX026437,Toyota of Gladstone,OR
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,At dealer,False,,7SVAAABA3RX026471,Miller Toyota,VA
2024,Platinum 4x4,Supersonic Red,76465,0.0,76465.0,At dealer,False,Available,7SVAAABA3RX026535,Ardmore Toyota,PA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,Port to dealer,False,DealerHold,7SVAAABA3RX026552,Kings Toyota,OH
2024,Capstone 4x4,Blueprint,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX026583,Arlington Toyota,IL
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,At dealer,True,Available,7SVAAABA3RX026695,Lia Toyota,MA
2024,Capstone 4x4,Wind Chill Pearl,80865,199.0,81064.0,At dealer,False,DealerHold,7SVAAABA3RX026745,City Toyota,MT
2024,SR5 4x4,Magnetic Gray Metallic,63875,0.0,63875.0,Port to dealer,False,,7SVAAABA3RX026793,Sheehy Toyota of Fredericksburg,VA
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,At dealer,False,Available,7SVAAABA3RX026809,Shelor Toyota,VA
2024,SR5 4x4,Lunar Rock,63875,0.0,63875.0,At dealer,False,Available,7SVAAABA3RX026857,Madera Toyota,CA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX026860,Northshore Toyota,LA
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,At dealer,False,,7SVAAABA3RX026888,LeadCar Toyota Mankato,MN
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,At dealer,False,Available,7SVAAABA3RX026924,Passport Toyota,MD
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX026955,Dan Hecht Chevrolet/Toyota,IL
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX026972,Toyota of Vineland,NJ
2024,Limited 4x4,Supersonic Red,70275,0.0,70275.0,At dealer,False,Available,7SVAAABA3RX026986,Hosmer Toyota,IA
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX027023,Colonial Toyota,PA
2024,Capstone 4x4,Midnight Black Metallic,80865,0.0,80865.0,At dealer,False,,7SVAAABA3RX027040,Fordham Toyota,NY
2024,Platinum 4x4,Magnetic Gray Metallic,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX027135,Emerson Toyota,ME
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,At dealer,False,DealerHold,7SVAAABA3RX027197,Lithia Toyota,OR
2024,Capstone 4x4,Celestial Silver Metallic,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX027216,Brunswick Toyota,OH
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX027314,New Rochelle Toyota,NY
2024,Capstone 4x4,Magnetic Gray Metallic,80865,798.0,81663.0,Port to dealer,False,,7SVAAABA3RX027345,Toyota of Tacoma,WA
2024,Capstone 4x4,Magnetic Gray Metallic,80865,0.0,80865.0,At dealer,False,Available,7SVAAABA3RX027362,Mechanicsville Toyota,VA
2024,Limited 4x4,Blueprint,70275,0.0,70275.0,At dealer,False,,7SVAAABA3RX027412,Fiore Toyota,PA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,At dealer,False,DealerHold,7SVAAABA3RX027474,Paul Miller Toyota of West Caldwell,NJ
2024,TRD Pro 4x4,Ice Cap,78710,0.0,78710.0,Port to dealer,True,DealerHold,7SVAAABA3RX027507,Warrenton Toyota,VA
2024,Capstone 4x4,Wind Chill Pearl,80865,0.0,80865.0,Factory to port,False,Available,7SVAAABA3RX027538,Greenville Toyota,NC
2024,SR5 4x4,Ice Cap,63875,0.0,63875.0,At dealer,False,,7SVAAABA3RX027541,Hanover Toyota,PA
2024,Limited 4x4,Wind Chill Pearl,70275,0.0,70275.0,At dealer,False,DealerHold,7SVAAABA3RX027555,Edmark Toyota,ID
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,Port to dealer,False,Available,7SVAAABA3RX027572,Columbia Gorge Toyota,OR
2024,Limited 4x4,Magnetic Gray Metallic,70275,0.0,70275.0,Port to dealer,False,,7SVAAABA3RX027605,Miller Toyota,VA
2024,Capstone 4x4,Supersonic Red,80865,0.0,80865.0,Port to dealer,False,DealerHold,7SVAAABA3RX027653,Heritage Toyota,VT
2024,Platinum 4x4,Midnight Black Metallic,76465,0.0,76465.0,At dealer,False,DealerHold,7SVAAABA3RX027667,Sterling McCall Toyota Fort Bend,TX
2024,Platinum 4x4,Lunar Rock,76465,0.0,76465.0,At dealer,False,,7SVAAABA3RX027684,Hendrick Toyota Merriam,KS
