Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,3685.0,47000.0,At dealer,False,Available,JTEAU5JR2R5307149,Fred Haas Toyota World,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,2690.0,46005.0,At dealer,False,Available,JTEAU5JR2R5307152,All Star Toyota of Baton Rouge,LA
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR2R5307619,Hendrick Toyota Apex,NC
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5307779,Eastern Shore Toyota,AL
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5307880,Stokes Toyota Hilton Head,SC
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5308012,Bob Tyler Toyota,FL
2024,TRD Sport 4x2,Midnight Black Metallic,43315,1894.0,45209.0,Factory to port,False,Available,JTEAU5JR2R5308026,Team Toyota,LA
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5308060,Stokes Toyota Hilton Head,SC
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5308320,Lowe Toyota of Warner Robins,GA
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR2R5308804,Jeff Hunter Toyota,TX
2023,TRD Sport 4x2,Lunar Rock,43015,1398.0,44413.0,At dealer,False,Available,JTEAU5JR3P5302717,AutoNation Toyota Gulf Freeway,TX
2023,TRD Sport 4x2,Ice Cap,43015,0.0,43015.0,At dealer,False,,JTEAU5JR3P5302801,Findlay Toyota,NV
2023,TRD Sport 4x2,Magnetic Gray Metallic,43015,2488.0,45503.0,At dealer,False,Available,JTEAU5JR3P5302930,Toyota of Plano,TX
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR3R5306611,Supreme Toyota of Hammond,LA
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR3R5306821,Toyota of Vero Beach,FL
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR3R5306950,Poe Toyota,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR3R5307063,Scott Clark Toyota,NC
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,At dealer,False,,JTEAU5JR3R5307449,Toyota of Gastonia,NC
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR3R5307760,Treasure Coast Toyota of Stuart,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR3R5307838,Gettel Toyota of Lakewood,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR3R5308102,Greenville Toyota,NC
2024,TRD Sport 4x2,Solar Octane,43315,0.0,43315.0,Factory to port,True,DealerHold,JTEAU5JR3R5308553,Brownsville Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,DealerHold,JTEAU5JR4R5305631,Gene Messer Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR4R5306553,North Park Toyota of San Antonio,TX
2024,TRD Sport 4x2,Ice Cap,43315,1495.0,44810.0,At dealer,False,Available,JTEAU5JR4R5307024,Toyota of Fort Worth,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,1098.0,44413.0,At dealer,False,Available,JTEAU5JR4R5307217,Toyota of Cedar Park,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,DealerHold,JTEAU5JR4R5307301,Milton Ruben Toyota of Augusta,GA
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,2495.0,45810.0,At dealer,False,Available,JTEAU5JR4R5307377,Don McGill Toyota,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5307878,Family Toyota of Burleson,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5307928,Jeff Hunter Toyota,TX
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5307931,DeLuca Toyota,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5308187,Toyota of Rock Hill,SC
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,DealerHold,JTEAU5JR4R5308254,Fred Haas Toyota Country,TX
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5308299,Universal Toyota,TX
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR4R5308352,Treasure Coast Toyota of Stuart,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5308481,Pinehurst Toyota,NC
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR4R5308514,Toyota of Greenville,SC
2023,TRD Sport 4x2,Barcelona Red Metallic,43015,0.0,43015.0,At dealer,False,Available,JTEAU5JR5P5302301,Centennial Toyota,NV
2023,TRD Sport 4x2,Classic Silver Metallic,43015,0.0,43015.0,At dealer,False,,JTEAU5JR5P5303335,David Wilson's Toyota of Las Vegas,NV
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR5R5305024,Sterling McCall Toyota Fort Bend,TX
2024,TRD Sport 4x2,Solar Octane,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR5R5306383,Toyota of Bowling Green,KY
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,At dealer,False,Available,JTEAU5JR5R5306903,Stokes Toyota Hilton Head,SC
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,1895.0,45210.0,Port to dealer,False,Available,JTEAU5JR5R5307131,Jim Norton Toyota,OK
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,0.0,43315.0,At dealer,False,,JTEAU5JR5R5307145,Fred Anderson Toyota of Charleston,SC
2024,TRD Sport 4x2,Barcelona Red Metallic,43315,1098.0,44413.0,At dealer,False,Available,JTEAU5JR5R5307386,Toyota of Cedar Park,TX
2024,TRD Sport 4x2,Underground,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR5R5307842,Bob Tyler Toyota,FL
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,Factory to port,False,,JTEAU5JR5R5307906,AutoNation Toyota Mall of Georgia,GA
2024,TRD Sport 4x2,Classic Silver Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR5R5308053,Stokes Toyota Hilton Head,SC
2024,TRD Sport 4x2,Nautical Blue Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR5R5308358,Toyota of Midland,TX
2024,TRD Sport 4x2,Midnight Black Metallic,43315,0.0,43315.0,Factory to port,False,Available,JTEAU5JR5R5308621,Mike Calvert Toyota,TX
2023,TRD Sport 4x2,Classic Silver Metallic,43015,995.0,44010.0,At dealer,False,Available,JTEAU5JR6P5298212,Toyota of Slidell,LA
2023,TRD Sport 4x2,Magnetic Gray Metallic,43015,2887.0,45902.0,At dealer,False,Available,JTEAU5JR6P5302789,Lost Pines Toyota,TX
2023,TRD Sport 4x2,Magnetic Gray Metallic,43015,0.0,43015.0,At dealer,False,,JTEAU5JR6P5303571,David Wilson's Toyota of Las Vegas,NV
2023,TRD Sport 4x2,Magnetic Gray Metallic,43015,0.0,43015.0,At dealer,False,DealerHold,JTEAU5JR6P5304283,Camelback Toyota,AZ
2024,TRD Sport 4x2,Ice Cap,43315,0.0,43315.0,At dealer,False,,JTEAU5JR6R5305050,Lithia Toyota of Redding,CA
