Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT177775,Fred Anderson Toyota,NC
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,Available,3TYCZ5AN1PT177808,Toyota of Portsmouth,NH
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT177839,Stone Mountain Toyota,GA
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT177873,Gatorland Toyota,FL
2023,SR 4x4,Ice Cap,34865,1895.0,36760.0,At dealer,False,Available,3TYCZ5AN1PT178005,Jim Norton Toyota of Oklahoma City,OK
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178053,Mike Johnson's Hickory Toyota,NC
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN1PT178067,Heritage Toyota,VT
2023,SR 4x4,Black,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN1PT178084,Fox Toyota of El Paso,TX
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178103,Town & Country Toyota,NC
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,Factory to port,True,DealerHold,3TYCZ5AN1PT178165,Auburn Toyota,CA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178201,Panama City Toyota,FL
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,Factory to port,False,DealerHold,3TYCZ5AN1PT178232,Burien Toyota,WA
2023,SR 4x4,Celestial Silver Metallic,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN1PT178294,Toyota of Pharr,TX
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT178392,Southern 441 Toyota,FL
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178408,Bill Penney Toyota,AL
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN1PT178456,Elk Grove Toyota,CA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,Factory to port,True,DealerHold,3TYCZ5AN1PT178490,Toyota of Puyallup,WA
2023,SR 4x4,Ice Cap,34865,1495.0,36360.0,At dealer,False,Available,3TYCZ5AN1PT178506,Toyota of Fort Worth,TX
2023,TRD Sport 4x4,Magnetic Gray Metallic,39730,0.0,39730.0,At dealer,False,Available,3TYCZ5AN1PT178604,Big Two Toyota of Chandler,AZ
2023,SR 4x4,Magnetic Gray Metallic,34865,0.0,34865.0,At dealer,False,,3TYCZ5AN1PT178621,Toyota on Edens,IL
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178649,Toyota of Orlando,FL
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,At dealer,False,,3TYCZ5AN1PT178652,Copeland Toyota,MA
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,,3TYCZ5AN1PT178666,Oroville Toyota,CA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178697,Franklin Toyota,GA
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT178702,Valdosta Toyota,GA
2023,SR 4x4,Ice Cap,34865,1995.0,36860.0,At dealer,False,Available,3TYCZ5AN1PT178764,Cavender Toyota,TX
2023,SR 4x4,Ice Cap,34865,0.0,34865.0,Factory to port,False,Available,3TYCZ5AN1PT179039,Toyota of Del Rio,TX
2023,SR 4x4,Black,34865,1098.0,35963.0,At dealer,False,Available,3TYCZ5AN1PT179056,Toyota of Cedar Park,TX
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT179302,Arlington Toyota,FL
2023,SR5 4x4,Black,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179316,Southern 441 Toyota,FL
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179347,Bryan Easler Toyota,NC
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179526,Stokes Toyota Hilton Head,SC
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179543,Coggin Toyota at the Avenues,FL
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT179557,Scott Will Toyota of Sumter,SC
2023,SR5 4x4,Blue Crush Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179574,Hendrick Toyota Wilmington,NC
2023,SR 4x4,Celestial Silver Metallic,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN1PT179588,Caldwell Toyota,AR
2023,SR5 4x4,Black,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179736,Bob Tyler Toyota,FL
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179798,Eastern Shore Toyota,AL
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,Available,3TYCZ5AN1PT179803,Toyota of Fort Walton Beach,FL
2023,SR5 4x4,Celestial Silver Metallic,38055,0.0,38055.0,At dealer,False,Available,3TYCZ5AN1PT179848,Toyota of North Charlotte,NC
2023,TRD Sport 4x4,Ice Cap,39380,0.0,39380.0,At dealer,False,,3TYCZ5AN2PT153405,Dayton Toyota,NJ
2023,TRD Sport 4x4,Lunar Rock,37900,0.0,37900.0,Factory to port,False,DealerHold,3TYCZ5AN2PT155848,Bondy's Enterprise Toyota,AL
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39405,0.0,39405.0,At dealer,False,DealerHold,3TYCZ5AN2PT160872,Queensboro Toyota,NY
2023,TRD Sport 4x4,Electric Lime,39380,0.0,39380.0,At dealer,False,,3TYCZ5AN2PT161410,Toyota of Vallejo,CA
2023,SR 4x4,Celestial Silver Metallic,34865,0.0,34865.0,At dealer,False,Available,3TYCZ5AN2PT163318,Sterling McCall Toyota Fort Bend,TX
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT164985,Thornhill Toyota,WV
2023,TRD Sport 4x4,Electric Lime,39730,9999.0,49729.0,At dealer,False,Available,3TYCZ5AN2PT165912,Yokem Toyota,LA
2023,TRD Sport 4x4,Wind Chill Pearl,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT165960,Curry Toyota,NY
2023,TRD Off-Road 4x4,Electric Lime,39755,9284.0,49039.0,At dealer,False,DealerHold,3TYCZ5AN2PT166512,Berge Toyota,AZ
2023,TRD Pro 4x4,Solar Octane,48035,0.0,48035.0,At dealer,False,,3TYCZ5AN2PT166719,Nalley Toyota Stonecrest,GA
2023,TRD Sport 4x4,Barcelona Red Metallic,39730,0.0,39730.0,At dealer,False,DealerHold,3TYCZ5AN2PT167093,West Herr Toyota of Williamsville,NY
2023,SR 4x4,Magnetic Gray Metallic,34865,0.0,34865.0,Port to dealer,True,DealerHold,3TYCZ5AN2PT167787,Hoffman Toyota,CT
2023,TRD Off-Road 4x4,Magnetic Gray Metallic,39755,0.0,39755.0,At dealer,False,Available,3TYCZ5AN2PT167837,Bennett Toyota of Lebanon,PA
2023,TRD Pro 4x4,Magnetic Gray Metallic,50740,0.0,50740.0,Port to dealer,False,,3TYCZ5AN2PT169345,Perry Motors Toyota,CA
2023,TRD Pro 4x4,Black,50740,0.0,50740.0,At dealer,False,Available,3TYCZ5AN2PT169605,Haddad Toyota,MA
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT170382,McDonough Toyota,VA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,At dealer,False,,3TYCZ5AN2PT170530,Alderman's Toyota,VT
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,At dealer,False,,3TYCZ5AN2PT170964,Precision Toyota of Tucson,AZ
2023,TRD Sport 4x4,Lunar Rock,39730,0.0,39730.0,At dealer,False,,3TYCZ5AN2PT171063,Precision Toyota of Tucson,AZ
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT171189,Acton Toyota of Littleton,MA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,At dealer,False,DealerHold,3TYCZ5AN2PT171192,Irwin Toyota,NH
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Factory to port,False,,3TYCZ5AN2PT171399,Centennial Toyota,NV
2023,SR5 4x4,Barcelona Red Metallic,38055,2572.0,40627.0,At dealer,False,,3TYCZ5AN2PT171404,AutoNation Toyota Tempe,AZ
2023,SR5 4x4,Magnetic Gray Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT171497,West Herr Toyota of Orchard Park,NY
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Factory to port,False,,3TYCZ5AN2PT171693,Ventura Toyota,CA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,DealerHold,3TYCZ5AN2PT171774,Toyota of Smithfield,RI
2023,SR5 4x4,Ice Cap,38055,0.0,38055.0,Port to dealer,False,,3TYCZ5AN2PT171936,Preston Toyota,PA
2023,SR5 4x4,Barcelona Red Metallic,38055,0.0,38055.0,Port to dealer,False,Available,3TYCZ5AN2PT172004,Woburn Toyota,MA
